grid_id,lon,lat,region,period,scenario,temp_mean_annual_c,precip_annual_mm,precip_max_daily_mm,consecutive_dry_days,heat_stress_days
846,6.0,53.3,rhine_meuse,2030,SSP5-8.5,10.193055132637625,770.4190238851961,69.05896480324877,34.73764562325723,9.6816
847,6.1,53.3,rhine_meuse,2030,SSP5-8.5,9.958972899364475,1010.1087786226545,54.56543801405281,41.92305582286801,9.6816
848,6.2,53.3,rhine_meuse,2030,SSP5-8.5,8.43641229808402,896.5081761825784,28.489163301491732,26.41069221110034,9.6816
849,6.3,53.3,rhine_meuse,2030,SSP5-8.5,9.390777461567847,912.9152776870551,34.69212398205606,34.63180085496348,7.6815999999999995
850,6.4,53.3,rhine_meuse,2030,SSP5-8.5,9.254930013575013,1013.0872614489568,74.16302923757287,38.97410812858203,10.6816
851,6.5,53.3,rhine_meuse,2030,SSP5-8.5,8.981702991523965,917.146762092631,57.43201856115012,28.850763412027952,15.6816
852,6.6,53.3,rhine_meuse,2030,SSP5-8.5,10.010223306021496,1091.676210135289,78.44241288217131,50.28642019029912,12.6816
853,6.7,53.3,rhine_meuse,2030,SSP5-8.5,9.30287567570003,835.6394730309135,38.39974340091959,32.28812949230511,12.6816
854,6.8,53.3,rhine_meuse,2030,SSP5-8.5,8.37370160088686,896.0496703442848,54.19150263197038,40.85953631548298,15.6816
855,6.9,53.3,rhine_meuse,2030,SSP5-8.5,8.946163107414396,941.4007762340206,97.79319752207857,49.82436103645211,13.6816
856,7.0,53.3,rhine_meuse,2030,SSP5-8.5,8.953727736423994,913.0095837039096,36.5654299483634,50.434477146690874,11.6816
857,7.1,53.3,rhine_meuse,2030,SSP5-8.5,9.344408110945759,1054.2522001064021,19.753574666643743,36.86569251742948,12.6816
858,3.3,53.4,rhine_meuse,2030,SSP5-8.5,8.03004702292933,1036.2157153231858,73.09065997632246,48.19009275187938,12.6816
859,3.4,53.4,rhine_meuse,2030,SSP5-8.5,9.169454009710405,1189.218849142019,34.38957578436556,31.98528194929576,15.6816
860,3.5,53.4,rhine_meuse,2030,SSP5-8.5,8.938883275049859,1182.1098499583386,44.56409953369837,25.152326939997266,11.6816
861,3.6,53.4,rhine_meuse,2030,SSP5-8.5,8.270425933327754,840.7959443551754,34.224509065513175,43.17391372657918,16.6816
862,3.7,53.4,rhine_meuse,2030,SSP5-8.5,8.91922163434164,962.1977587994422,72.26997799384324,10.790328880363768,9.6816
863,3.8,53.4,rhine_meuse,2030,SSP5-8.5,9.462909251001633,778.3565551376399,42.260964550524186,48.1640222912827,11.6816
864,3.9,53.4,rhine_meuse,2030,SSP5-8.5,8.653907011423087,835.3329633615133,49.64758880856537,22.741077597476682,14.6816
865,4.0,53.4,rhine_meuse,2030,SSP5-8.5,8.857125414735586,889.3411602244859,72.55418264715952,29.06249277666654,19.6816
866,4.1,53.4,rhine_meuse,2030,SSP5-8.5,8.66438939739452,805.7044429429028,44.31369790892997,42.65061486078274,15.6816
867,4.2,53.4,rhine_meuse,2030,SSP5-8.5,8.662064279859775,781.000423446462,48.574157064707414,47.13690478341101,12.6816
868,4.3,53.4,rhine_meuse,2030,SSP5-8.5,8.78129716224351,941.6262449591391,45.526950206976494,31.998930561166965,14.6816
869,4.4,53.4,rhine_meuse,2030,SSP5-8.5,8.919091179631529,854.5949709695143,31.929865860284345,38.43686777431559,15.6816
870,4.5,53.4,rhine_meuse,2030,SSP5-8.5,9.214736089058364,1082.6675462285793,50.63394100940276,35.335145644391034,11.6816
871,4.6,53.4,rhine_meuse,2030,SSP5-8.5,8.419380338318978,859.7490957497096,52.74500556596605,29.98331195426031,12.6816
872,4.7,53.4,rhine_meuse,2030,SSP5-8.5,9.358449313973663,1333.990650882005,55.18788392472052,43.58961044805863,15.6816
873,4.8,53.4,rhine_meuse,2030,SSP5-8.5,9.239371993034071,933.2161037227877,45.16304644612419,56.028318586873,12.6816
874,4.9,53.4,rhine_meuse,2030,SSP5-8.5,8.296800314320093,1003.6831652843796,45.30820425264752,52.84992690334682,9.6816
875,5.0,53.4,rhine_meuse,2030,SSP5-8.5,8.291764380254872,811.0120782878898,53.172064155804044,37.6110758615918,14.6816
876,5.1,53.4,rhine_meuse,2030,SSP5-8.5,9.39811111443903,1145.684628258603,66.93289768011002,17.432612206991532,9.6816
877,5.2,53.4,rhine_meuse,2030,SSP5-8.5,8.734884769818626,1126.4554608323617,74.65652255560153,38.55773232295013,11.6816
878,5.3,53.4,rhine_meuse,2030,SSP5-8.5,8.853562566908941,1001.6307515705448,55.06971804488361,38.42665904426428,11.6816
879,5.4,53.4,rhine_meuse,2030,SSP5-8.5,9.328615215298226,754.465080830575,57.17871119625056,41.30547689532734,10.6816
880,5.5,53.4,rhine_meuse,2030,SSP5-8.5,9.020734031572648,1007.7381682507788,28.610125221044022,56.81007905949542,14.6816
881,5.6,53.4,rhine_meuse,2030,SSP5-8.5,9.494061499158558,802.6669122174471,63.94915492976585,34.33619310020629,17.6816
882,5.7,53.4,rhine_meuse,2030,SSP5-8.5,8.787604225706067,1110.362196626705,74.07916099085544,39.642055120054124,14.6816
883,5.8,53.4,rhine_meuse,2030,SSP5-8.5,8.20428458344873,1024.3098046058183,62.12028126418997,30.54484116477547,8.6816
884,5.9,53.4,rhine_meuse,2030,SSP5-8.5,8.952192138628073,978.5976756051125,10.0,11.516362755051844,14.6816
885,6.0,53.4,rhine_meuse,2030,SSP5-8.5,9.894366825806417,654.4852218660769,62.41387751360946,41.59728208992202,14.6816
886,6.1,53.4,rhine_meuse,2030,SSP5-8.5,9.990635559903943,827.253148148347,76.97409389466219,41.34957816275159,10.6816
887,6.2,53.4,rhine_meuse,2030,SSP5-8.5,8.990407455542641,997.1212165977792,47.812151198907664,36.483484422258435,9.6816
888,6.3,53.4,rhine_meuse,2030,SSP5-8.5,8.109073209082993,1173.0868326983186,77.72534205564456,22.043034847798893,11.6816
889,6.4,53.4,rhine_meuse,2030,SSP5-8.5,8.393502538274545,1090.1271248388607,44.59648058841353,46.11346227047328,14.6816
890,6.5,53.4,rhine_meuse,2030,SSP5-8.5,7.990802500701219,721.2910599018895,27.462899679693773,57.5229482986945,9.6816
891,6.6,53.4,rhine_meuse,2030,SSP5-8.5,8.279732833819926,998.8118142312036,53.922422796065774,34.039014043424444,12.6816
892,6.7,53.4,rhine_meuse,2030,SSP5-8.5,8.425832286127818,1108.8629790594339,13.76853091666888,36.24663529614846,14.6816
893,6.8,53.4,rhine_meuse,2030,SSP5-8.5,9.371330184557813,815.253757259976,50.19034549992434,34.856855741459675,11.6816
894,6.9,53.4,rhine_meuse,2030,SSP5-8.5,8.555972770863155,1006.876567646515,73.43728588363014,64.1312183983556,20.6816
895,7.0,53.4,rhine_meuse,2030,SSP5-8.5,9.857135749012802,1020.2719498476681,36.90061974629353,26.31449167018081,11.6816
896,7.1,53.4,rhine_meuse,2030,SSP5-8.5,8.113775025359981,901.7768124041671,41.97262568837817,25.996085914175726,18.6816
0,3.3,51.2,rhine_meuse,2050,SSP5-8.5,13.431779112474612,796.1775234315415,25.895561850445954,63.25841034292756,63.839999999999996
1,3.4,51.2,rhine_meuse,2050,SSP5-8.5,13.192160030787974,924.9116743597472,55.42783721071098,72.59985863486233,65.84
2,3.5,51.2,rhine_meuse,2050,SSP5-8.5,13.095471037460518,673.3710972387494,36.61078809409706,71.66841171358286,66.84
3,3.6,51.2,rhine_meuse,2050,SSP5-8.5,13.40971195419342,980.5442663678235,51.98634502042346,86.56932704425436,66.84
4,3.7,51.2,rhine_meuse,2050,SSP5-8.5,12.273244290536168,890.753165515919,57.52263638193596,93.35060929960083,54.839999999999996
5,3.8,51.2,rhine_meuse,2050,SSP5-8.5,12.648410843446248,855.1133957923676,50.198439608773704,82.00714904500451,61.839999999999996
6,3.9,51.2,rhine_meuse,2050,SSP5-8.5,12.870183686627415,1077.0249045467883,61.415192308177126,75.77917078203038,67.84
7,4.0,51.2,rhine_meuse,2050,SSP5-8.5,13.171224520773578,748.915189685561,61.75150613445908,78.63373060157058,72.84
8,4.1,51.2,rhine_meuse,2050,SSP5-8.5,12.573700530959982,1155.0090511522812,55.250080087003475,65.54287903481041,66.84
9,4.2,51.2,rhine_meuse,2050,SSP5-8.5,12.700877886830279,881.8819498120434,46.32666738111756,85.75889046228582,67.84
10,4.3,51.2,rhine_meuse,2050,SSP5-8.5,12.720406365160507,708.0347985226858,51.944409989783836,67.24316002873114,63.839999999999996
11,4.4,51.2,rhine_meuse,2050,SSP5-8.5,13.654062786056672,876.1058801325241,36.00570940645829,83.67699183042417,63.839999999999996
12,4.5,51.2,rhine_meuse,2050,SSP5-8.5,12.597191674587906,744.7657201769136,73.28991435558913,81.21762972422353,64.84
13,4.6,51.2,rhine_meuse,2050,SSP5-8.5,13.023203493857435,856.380166996774,63.95290591098356,75.11397454642679,60.839999999999996
14,4.7,51.2,rhine_meuse,2050,SSP5-8.5,13.574289619330253,960.189013097379,44.897587258046336,72.72226661824205,68.84
15,4.8,51.2,rhine_meuse,2050,SSP5-8.5,12.995792940732105,944.8990045817686,75.25481165509022,86.30127430496182,64.84
16,4.9,51.2,rhine_meuse,2050,SSP5-8.5,13.222127392740468,812.2434959993831,15.895008355494284,32.149039870562106,65.84
17,5.0,51.2,rhine_meuse,2050,SSP5-8.5,12.898266209073759,1017.3761604636327,26.375967109876324,77.79904948608582,65.84
18,5.1,51.2,rhine_meuse,2050,SSP5-8.5,13.045047001428859,1056.5259893830937,64.12484056914423,67.32123768276973,61.839999999999996
19,5.2,51.2,rhine_meuse,2050,SSP5-8.5,12.908607586439684,1117.2295321734211,58.812946220524154,81.29662450586858,60.839999999999996
20,5.3,51.2,rhine_meuse,2050,SSP5-8.5,13.142664345936096,942.9609433643601,50.352674694509446,82.86475780302364,60.839999999999996
21,5.4,51.2,rhine_meuse,2050,SSP5-8.5,13.098734378829771,1062.335798058267,44.55939366230414,75.52705908186297,61.839999999999996
22,5.5,51.2,rhine_meuse,2050,SSP5-8.5,12.872156487830745,672.3539041776394,81.63899003008939,66.73975577112547,69.84
23,5.6,51.2,rhine_meuse,2050,SSP5-8.5,13.224037021326595,817.691666826586,95.96814407668232,81.71500119441893,67.84
24,5.7,51.2,rhine_meuse,2050,SSP5-8.5,12.77568248027057,764.9985314713948,74.1316072744111,74.44246556423832,61.839999999999996
25,5.8,51.2,rhine_meuse,2050,SSP5-8.5,12.796541205776458,999.2050071759681,59.41911204067709,84.96746248230859,67.84
26,5.9,51.2,rhine_meuse,2050,SSP5-8.5,13.27766469550851,836.1634743148859,36.75993222825101,79.29674983220704,58.839999999999996
27,6.0,51.2,rhine_meuse,2050,SSP5-8.5,12.975006605066941,813.4417617814902,78.2148301023913,89.17821398679956,65.84
28,6.1,51.2,rhine_meuse,2050,SSP5-8.5,12.893568426779726,1107.9878556004917,78.99712565917999,53.33999090792787,56.839999999999996
29,6.2,51.2,rhine_meuse,2050,SSP5-8.5,12.952788351417611,829.0587469884987,76.619389711941,76.2412466593648,67.84
30,6.3,51.2,rhine_meuse,2050,SSP5-8.5,13.200145674964842,887.8692993439867,60.162367987310034,95.3527313727212,58.839999999999996
31,6.4,51.2,rhine_meuse,2050,SSP5-8.5,13.013197200568033,898.0566545880677,73.80313629533354,56.55617218394822,56.839999999999996
32,6.5,51.2,rhine_meuse,2050,SSP5-8.5,13.196206180602463,915.2081069523271,79.88552782411332,81.71355249968467,61.839999999999996
33,6.6,51.2,rhine_meuse,2050,SSP5-8.5,12.909819272727004,953.1027960419079,96.18259039999197,72.2651343134646,70.84
34,6.7,51.2,rhine_meuse,2050,SSP5-8.5,13.061097414220532,967.3358731607959,57.04156955037685,64.42897026648876,62.839999999999996
35,6.8,51.2,rhine_meuse,2050,SSP5-8.5,13.316324577187027,1072.3739175313235,77.98748647023788,74.54968845962026,62.839999999999996
36,6.9,51.2,rhine_meuse,2050,SSP5-8.5,12.994570312498016,1064.3872074501617,74.83407258223245,78.32441445835474,66.84
37,7.0,51.2,rhine_meuse,2050,SSP5-8.5,12.58485668371852,904.331868648992,58.49778557790692,101.16243824335677,62.839999999999996
38,7.1,51.2,rhine_meuse,2050,SSP5-8.5,12.523800776547569,942.4092739904319,48.05089917731097,62.75302151333368,68.84
39,3.3,51.3,rhine_meuse,2050,SSP5-8.5,12.651836796796056,767.2357481782849,63.88362786890242,62.37166160829273,63.839999999999996
40,3.4,51.3,rhine_meuse,2050,SSP5-8.5,12.818475156825059,876.8946676732564,64.28137017948204,50.232744020143286,64.84
41,3.5,51.3,rhine_meuse,2050,SSP5-8.5,12.509300435223507,956.6242226514596,63.23365490732369,94.74250375207143,56.839999999999996
42,3.6,51.3,rhine_meuse,2050,SSP5-8.5,12.516596030303344,1037.4971647537964,51.15093588829225,76.12142051965753,63.839999999999996
43,3.7,51.3,rhine_meuse,2050,SSP5-8.5,13.474737383043346,925.0744542994931,61.62022373383968,75.68436888970076,64.84
44,3.8,51.3,rhine_meuse,2050,SSP5-8.5,13.254394444319658,1020.7029978512174,84.23147005580641,75.53906438836613,67.84
45,3.9,51.3,rhine_meuse,2050,SSP5-8.5,12.69942373522419,925.4750671001083,40.36855880041466,69.28962585439903,63.839999999999996
46,4.0,51.3,rhine_meuse,2050,SSP5-8.5,13.388620921566273,1025.310744699851,53.160567085764626,77.61715393967688,56.839999999999996
47,4.1,51.3,rhine_meuse,2050,SSP5-8.5,12.576389513031664,961.3333102740938,66.40724513468265,93.0186626777313,61.839999999999996
48,4.2,51.3,rhine_meuse,2050,SSP5-8.5,13.541390134003942,919.8568087700734,77.49632092453983,91.56063783460239,59.839999999999996
49,4.3,51.3,rhine_meuse,2050,SSP5-8.5,13.167673700510365,934.4416097103363,38.587362237052936,71.05736965948043,64.84
50,4.4,51.3,rhine_meuse,2050,SSP5-8.5,13.170092542726357,557.9510345603773,35.09285376669316,76.83822147997392,61.839999999999996
51,4.5,51.3,rhine_meuse,2050,SSP5-8.5,12.658696137754694,921.6022207222223,33.92111763254731,64.85863295940452,67.84
52,4.6,51.3,rhine_meuse,2050,SSP5-8.5,12.027431214685924,366.54528793883526,63.038456914021666,59.16151816797833,58.839999999999996
53,4.7,51.3,rhine_meuse,2050,SSP5-8.5,12.30301439779223,714.7760630456572,32.02439242935979,90.81962992731869,58.839999999999996
54,4.8,51.3,rhine_meuse,2050,SSP5-8.5,12.789041195714043,946.4055049020322,52.57444506491108,79.84578696068125,61.839999999999996
55,4.9,51.3,rhine_meuse,2050,SSP5-8.5,12.62189279784548,976.8050967798738,78.81799711409357,86.41481411978742,62.839999999999996
56,5.0,51.3,rhine_meuse,2050,SSP5-8.5,12.52804153804452,729.2852056101341,47.89120257163068,67.97981678279386,62.839999999999996
57,5.1,51.3,rhine_meuse,2050,SSP5-8.5,13.365665621289427,831.2021841233466,63.12504782515491,79.5146139704388,65.84
58,5.2,51.3,rhine_meuse,2050,SSP5-8.5,12.950716038566215,1097.1360257580347,53.45578349670516,83.99700188658238,65.84
59,5.3,51.3,rhine_meuse,2050,SSP5-8.5,13.222271795142397,779.5702539149846,58.92239419308125,76.33523118240802,65.84
60,5.4,51.3,rhine_meuse,2050,SSP5-8.5,12.395605239538732,1146.986503153915,69.67676397185727,73.27395313779039,61.839999999999996
61,5.5,51.3,rhine_meuse,2050,SSP5-8.5,12.679168400937613,880.7529067243615,44.626770705059954,61.88714011069109,64.84
62,5.6,51.3,rhine_meuse,2050,SSP5-8.5,13.11869732035271,978.5147617556622,38.23771481987089,78.11224920224039,74.84
63,5.7,51.3,rhine_meuse,2050,SSP5-8.5,13.355346488447752,1063.4592475499094,77.00711621107966,89.74917934276242,62.839999999999996
64,5.8,51.3,rhine_meuse,2050,SSP5-8.5,13.330233283194548,881.6066636267657,58.25825384106953,57.28127428682248,65.84
65,5.9,51.3,rhine_meuse,2050,SSP5-8.5,12.910093334973448,826.6448109333988,40.806410974004976,66.68279824559485,59.839999999999996
66,6.0,51.3,rhine_meuse,2050,SSP5-8.5,12.333538711314981,855.0115079910804,75.35659560434748,81.94752098203891,67.84
67,6.1,51.3,rhine_meuse,2050,SSP5-8.5,12.732526780335833,886.5434559542616,44.17895859985325,90.59368802039722,63.839999999999996
68,6.2,51.3,rhine_meuse,2050,SSP5-8.5,13.24014299747505,714.3615618403636,90.30430505621564,86.04040740261398,62.839999999999996
69,6.3,51.3,rhine_meuse,2050,SSP5-8.5,12.771214230786706,798.0711701786792,89.56269484608983,72.15125096714014,62.839999999999996
70,6.4,51.3,rhine_meuse,2050,SSP5-8.5,12.541245115612185,836.2430562039237,73.27198718112025,54.18705443528227,64.84
71,6.5,51.3,rhine_meuse,2050,SSP5-8.5,12.3245841470849,981.3529069996328,67.35019537320679,67.61825770488537,65.84
72,6.6,51.3,rhine_meuse,2050,SSP5-8.5,12.918161452883659,894.2509596002169,50.39133700497104,79.11382136037979,66.84
73,6.7,51.3,rhine_meuse,2050,SSP5-8.5,13.37024297779493,863.492131972117,76.41990364265921,79.44664508503566,71.84
74,6.8,51.3,rhine_meuse,2050,SSP5-8.5,13.073773483814966,848.1263383820561,48.11980059517286,61.05791309918858,65.84
75,6.9,51.3,rhine_meuse,2050,SSP5-8.5,13.013786760947267,902.0763309494383,64.50809093874976,46.01304901797393,62.839999999999996
76,7.0,51.3,rhine_meuse,2050,SSP5-8.5,13.064887680978698,961.4017753449231,75.09209400560032,99.76673801293416,61.839999999999996
77,7.1,51.3,rhine_meuse,2050,SSP5-8.5,12.463854838127418,778.903260855963,48.07449189199101,82.77464280794881,59.839999999999996
78,3.3,51.4,rhine_meuse,2050,SSP5-8.5,12.653606790566755,731.0537765362915,59.69523988622235,83.78224534167747,58.839999999999996
79,3.4,51.4,rhine_meuse,2050,SSP5-8.5,12.737984789355748,1065.3970273468383,54.478251135045014,93.43710208817836,67.84
80,3.5,51.4,rhine_meuse,2050,SSP5-8.5,12.91167906164432,823.5448426291066,40.41537637030034,79.85567363239315,62.839999999999996
81,3.6,51.4,rhine_meuse,2050,SSP5-8.5,12.329357557100183,735.0363455410405,29.571659980628276,64.25101279772247,65.84
82,3.7,51.4,rhine_meuse,2050,SSP5-8.5,12.609567765294218,963.8018065418252,60.95873115050464,74.46519024715732,59.839999999999996
83,3.8,51.4,rhine_meuse,2050,SSP5-8.5,12.070970096767073,955.5645681682523,89.25673669322023,68.48517241224513,58.839999999999996
84,3.9,51.4,rhine_meuse,2050,SSP5-8.5,12.263988955586008,706.1929205073017,95.1218505216093,101.10853677291439,63.839999999999996
85,4.0,51.4,rhine_meuse,2050,SSP5-8.5,12.75515517007707,944.5919370089313,46.90417182670447,78.60041708041821,61.839999999999996
86,4.1,51.4,rhine_meuse,2050,SSP5-8.5,12.519023432675718,1029.6060661454087,63.4043878282959,75.3955227302954,62.839999999999996
87,4.2,51.4,rhine_meuse,2050,SSP5-8.5,12.530740321629068,934.94300987888,78.53855780100702,80.3839674822263,63.839999999999996
88,4.3,51.4,rhine_meuse,2050,SSP5-8.5,13.393154766637302,925.4100970851291,46.71843228866378,58.63108360324325,57.839999999999996
89,4.4,51.4,rhine_meuse,2050,SSP5-8.5,13.081317344947987,747.3538756350179,51.03527900178507,88.44099220285239,61.839999999999996
90,4.5,51.4,rhine_meuse,2050,SSP5-8.5,13.068291534748386,971.4354306109541,46.58247223283571,71.76240118990246,65.84
91,4.6,51.4,rhine_meuse,2050,SSP5-8.5,12.8928145694281,897.0115002206257,62.86605313052475,84.06168413997413,59.839999999999996
92,4.7,51.4,rhine_meuse,2050,SSP5-8.5,12.53793310891878,840.4706805402641,31.93378947915253,92.68751755285635,59.839999999999996
93,4.8,51.4,rhine_meuse,2050,SSP5-8.5,12.617852127606806,993.0146335569784,60.98327793786612,75.68769955710579,67.84
94,4.9,51.4,rhine_meuse,2050,SSP5-8.5,12.261252845084705,1058.9012727769698,30.815640493079734,75.2101018050205,60.839999999999996
95,5.0,51.4,rhine_meuse,2050,SSP5-8.5,11.384238337768851,1128.4675727275317,77.17239807118557,83.42348226084928,64.84
96,5.1,51.4,rhine_meuse,2050,SSP5-8.5,11.986489368048773,1046.2472376401647,82.14173613944988,77.82386337030984,60.839999999999996
97,5.2,51.4,rhine_meuse,2050,SSP5-8.5,12.598264300083766,884.1432842240052,57.51290262930697,67.74806487651018,68.84
98,5.3,51.4,rhine_meuse,2050,SSP5-8.5,12.356868742201637,952.0225808593673,39.87018510392492,66.34674124645093,64.84
99,5.4,51.4,rhine_meuse,2050,SSP5-8.5,12.37294055677424,999.9193901351953,32.90494455207668,81.3141244929265,64.84
100,5.5,51.4,rhine_meuse,2050,SSP5-8.5,12.815847430174305,923.2112716995914,50.41757016093234,68.4424189935714,63.839999999999996
101,5.6,51.4,rhine_meuse,2050,SSP5-8.5,13.261039632496715,959.9983234414901,50.81950753023489,59.523913641455316,63.839999999999996
102,5.7,51.4,rhine_meuse,2050,SSP5-8.5,12.598367340558891,999.7349657910696,13.347918781731344,71.75157023332599,59.839999999999996
103,5.8,51.4,rhine_meuse,2050,SSP5-8.5,12.92908739747818,887.6271038974623,70.50451239553449,91.20920286977486,65.84
104,5.9,51.4,rhine_meuse,2050,SSP5-8.5,12.329384290638936,791.4964409021375,51.392630545483755,88.46588726366782,64.84
105,6.0,51.4,rhine_meuse,2050,SSP5-8.5,12.357224265076734,837.7350703409289,44.7080101928718,89.81904978885957,60.839999999999996
106,6.1,51.4,rhine_meuse,2050,SSP5-8.5,12.097175988466992,993.1135046011494,53.63890687671569,77.47342937860655,64.84
107,6.2,51.4,rhine_meuse,2050,SSP5-8.5,12.67515339065713,902.3348956590643,73.43156306204176,76.8012980995347,60.839999999999996
108,6.3,51.4,rhine_meuse,2050,SSP5-8.5,13.103449126921545,951.3180480214507,70.31214099121891,60.073955698998816,61.839999999999996
109,6.4,51.4,rhine_meuse,2050,SSP5-8.5,12.036473455837914,962.239044006728,64.95605163679113,69.91803974057957,61.839999999999996
110,6.5,51.4,rhine_meuse,2050,SSP5-8.5,13.358427849432317,881.7625033126452,75.58156300572061,86.02669038837422,58.839999999999996
111,6.6,51.4,rhine_meuse,2050,SSP5-8.5,12.933067594010597,992.7137144990352,35.671641661296206,82.95760430302973,66.84
112,6.7,51.4,rhine_meuse,2050,SSP5-8.5,12.467400947762442,947.5389133530012,50.7600358402356,51.838991291213645,62.839999999999996
113,6.8,51.4,rhine_meuse,2050,SSP5-8.5,12.092649193595161,748.2486030340369,55.78852989952937,65.00052373599475,71.84
114,6.9,51.4,rhine_meuse,2050,SSP5-8.5,13.172217720372418,1096.823487919416,62.62212200260393,73.80927966229778,61.839999999999996
