grid_id,year,annual_max_precip_mm
423,2014,50.900858672182835
424,1985,51.63917851065549
424,1986,45.62939222591414
424,1987,34.36633089939826
424,1988,57.340458931899526
424,1989,32.296580189107786
424,1990,48.28702881820289
424,1991,56.17854853640802
424,1992,41.98547949558702
424,1993,40.10703503307549
424,1994,54.240119648018734
424,1995,28.794088736607154
424,1996,82.24839837829126
424,1997,74.19754449700699
424,1998,104.69807136270784
424,1999,40.8185660562936
424,2000,48.36067935422096
424,2001,39.311237653103355
424,2002,53.59636952968669
424,2003,32.640229318699916
424,2004,60.78590698644789
424,2005,60.97534532001234
424,2006,57.78457102656147
424,2007,52.725938194196466
424,2008,52.11394995187787
424,2009,57.42395164721477
424,2010,49.4385146170892
424,2011,56.87691230136009
424,2012,67.84986091302284
424,2013,30.551882121325058
424,2014,61.78019987103907
425,1985,30.876570548896673
425,1986,24.25502313627843
425,1987,75.06095278283019
425,1988,42.05476482515008
425,1989,23.39397007806059
425,1990,27.373021495630237
425,1991,37.648741621839264
425,1992,24.220467507988282
425,1993,26.487840966068134
425,1994,41.06114808200061
425,1995,37.52974565615498
425,1996,30.646550976870184
425,1997,55.57954246641544
425,1998,37.908369645864354
425,1999,29.414043930583258
425,2000,41.725147068122034
425,2001,29.569398753819048
425,2002,28.971578544218325
425,2003,27.925815638932466
425,2004,53.07571438137684
425,2005,27.628169296108496
425,2006,38.39347758008972
425,2007,29.815355231178373
425,2008,55.48378562312362
425,2009,31.657055106569743
425,2010,26.264939828746314
425,2011,30.79748939495217
425,2012,47.41387500434816
425,2013,39.003019171753564
425,2014,28.8584718386911
426,1985,74.03935407456368
426,1986,93.49048495839065
426,1987,52.49310798464791
426,1988,64.89947870791542
426,1989,43.67663971688998
426,1990,35.52047061601393
426,1991,61.55727683593449
426,1992,105.88981606996687
426,1993,64.84710114033079
426,1994,56.13384867192138
426,1995,44.70408655674519
426,1996,54.850326849021805
426,1997,52.04043983394859
426,1998,61.76081801262636
426,1999,55.79137249088952
426,2000,35.23805875619644
426,2001,66.05155129757593
426,2002,48.77954554707219
426,2003,56.22376335679273
426,2004,77.17032449824863
426,2005,59.889408346885546
426,2006,79.11012230551424
426,2007,42.72133681071237
426,2008,81.87978321060191
426,2009,74.73944958788894
426,2010,53.73501832528192
426,2011,80.21352045310923
426,2012,74.63589908689464
426,2013,89.08009087724412
426,2014,50.35736533690294
427,1985,55.40662815049163
427,1986,69.48185266253203
427,1987,71.3926127441074
427,1988,34.0070528538304
427,1989,47.395907028508994
427,1990,40.37670552456216
427,1991,66.20697431391555
427,1992,42.527795769171746
427,1993,37.10908851138413
427,1994,54.11348115667029
427,1995,40.88756058199336
427,1996,37.875375217515156
427,1997,44.127226079293834
427,1998,52.794647695947006
427,1999,40.66728780612124
427,2000,54.973576824225844
427,2001,60.2593156267387
427,2002,53.83115561103314
427,2003,34.38525130923792
427,2004,35.23568284957593
427,2005,71.17754783105849
427,2006,75.35944595379257
427,2007,58.044435611324644
427,2008,42.19212727623127
427,2009,80.08999711977533
427,2010,56.46669427782442
427,2011,73.80017481577381
427,2012,53.61380213738664
427,2013,32.47330362472388
427,2014,44.13382923484217
428,1985,49.268269420557324
428,1986,93.18205035127043
428,1987,54.8691215917055
428,1988,71.1842296659353
428,1989,74.54883808393322
428,1990,53.44089718284607
428,1991,40.97087709944868
428,1992,78.43446368989859
428,1993,38.98963263579249
428,1994,72.60228765168146
428,1995,65.39021720079374
428,1996,63.67123691983306
428,1997,68.33193502096547
428,1998,51.60060956261554
428,1999,41.0332836108598
428,2000,59.93327270539232
428,2001,91.07035195645622
428,2002,46.51826004718609
428,2003,97.37600112907882
428,2004,58.02891504376515
428,2005,54.50593035716145
428,2006,57.511347261066646
428,2007,50.45933562391938
428,2008,100.50197010243232
428,2009,50.40154886178816
428,2010,73.43785284640568
428,2011,60.99740748332843
428,2012,48.794778631740336
428,2013,59.73643537892712
428,2014,56.34608314072975
429,1985,32.98692077475187
429,1986,31.984580004267386
429,1987,31.970683039158068
429,1988,41.27494662962625
429,1989,52.60095687444682
429,1990,32.491715999233406
429,1991,62.833227029562494
429,1992,34.67608076088277
429,1993,47.76401911024697
429,1994,57.125593368074036
429,1995,55.202465990248236
429,1996,55.93397378392035
429,1997,53.39282416884713
429,1998,46.9115505207262
429,1999,44.164317867736195
429,2000,71.3999679871757
429,2001,69.38374210176043
429,2002,54.42608448649012
429,2003,39.15931537842524
429,2004,58.9799825428478
429,2005,52.651745995869
429,2006,37.6266968409537
429,2007,65.40588167767818
429,2008,56.62428350952178
429,2009,52.54033288416246
429,2010,69.84534017312649
429,2011,58.67468984370738
429,2012,35.12203728556129
429,2013,39.2272658131404
429,2014,57.38647738290096
430,1985,42.40908696656002
430,1986,42.59521641344853
430,1987,34.78373818964366
430,1988,46.70314279704843
430,1989,38.70695944591938
430,1990,30.17459407847611
430,1991,42.952102770944336
430,1992,42.44015791523481
430,1993,44.511423560946476
430,1994,45.00518922547239
430,1995,43.78152117407659
430,1996,45.13554544473544
430,1997,36.75499927494139
430,1998,75.41385317863643
430,1999,34.09580048129077
430,2000,51.30616895871961
430,2001,52.12325751508525
430,2002,28.02228216534641
430,2003,38.8065054821397
430,2004,55.44110202626223
430,2005,50.05817770920626
430,2006,38.18075615873267
430,2007,29.845556681451036
430,2008,49.058483250635476
430,2009,54.47782679790396
430,2010,71.6521634591819
430,2011,44.24595278087697
430,2012,70.19612425743536
430,2013,48.827326406126076
430,2014,23.89974307325305
431,1985,35.69810180041596
431,1986,89.25977003482815
431,1987,62.171928962332075
431,1988,52.33549834718459
431,1989,35.78938120296156
431,1990,64.70381030118293
431,1991,50.11821096535161
431,1992,83.22407324285388
431,1993,78.11511702956885
431,1994,54.594574495541444
431,1995,57.22192758029077
431,1996,59.09415640676751
431,1997,43.632387508537036
431,1998,77.19472790629409
431,1999,60.44202834804628
431,2000,57.480366851599726
431,2001,54.267748006780806
431,2002,80.9193842620007
431,2003,67.26414709580503
431,2004,73.76206333683915
431,2005,75.47686296542201
431,2006,65.61516355807882
431,2007,90.5566285324189
431,2008,39.64625592510848
431,2009,49.77857157844975
431,2010,84.50927533321465
431,2011,87.36762812832804
431,2012,47.90995058334749
431,2013,42.48581907431294
431,2014,78.74351623743385
432,1985,57.76621718322713
432,1986,38.001934514490685
432,1987,61.65548043870601
432,1988,67.93745996785022
432,1989,64.55987943061866
432,1990,37.001095951960075
432,1991,137.98616584076217
432,1992,88.61971593109075
432,1993,48.396921735980854
432,1994,73.48514336226253
432,1995,49.52217358931819
432,1996,61.19241126581884
432,1997,85.74092889705466
432,1998,70.59829756982967
432,1999,54.92584430010335
432,2000,55.141773332519044
432,2001,61.988440987860265
432,2002,60.37962036437932
432,2003,69.457581249137
432,2004,88.49749939856056
432,2005,67.71708417975717
432,2006,49.99187509100363
432,2007,67.39043067361426
432,2008,61.64410383204771
432,2009,48.36443772032673
432,2010,50.7774421890892
432,2011,62.60591239273554
432,2012,60.32771904056117
432,2013,44.478345682425754
432,2014,72.67839558695478
433,1985,56.230523532582595
433,1986,81.92941797365751
433,1987,122.64652240757974
433,1988,64.88212392343998
433,1989,68.14392505059807
433,1990,115.89072882914657
433,1991,56.10820435001592
433,1992,74.1600404129813
433,1993,65.9300706096393
433,1994,56.10476536989777
433,1995,85.16126682673718
433,1996,50.07106500398788
433,1997,75.37984222470119
433,1998,95.48796147599874
433,1999,48.70264607029762
433,2000,54.44734905870206
433,2001,68.10262618607179
433,2002,59.81775954671547
433,2003,112.91815192379485
433,2004,87.80850596223246
433,2005,98.79252651243233
433,2006,55.38961885764915
433,2007,39.190725106543795
433,2008,52.74723534462889
433,2009,73.0307647163751
433,2010,86.94388347614233
433,2011,48.76014209535707
433,2012,67.12777228757804
433,2013,26.930230824071216
433,2014,80.81866631530801
434,1985,74.66834687906736
434,1986,92.39369544528158
434,1987,107.027728032093
434,1988,65.90387523488178
434,1989,95.44415415776932
434,1990,112.4436827564228
434,1991,108.14649947804801
434,1992,127.42153147492755
434,1993,114.52242713333693
434,1994,81.73419730692804
434,1995,112.89742186940852
434,1996,137.9417188659667
434,1997,140.40882405160323
434,1998,78.9945437944038
434,1999,75.29382697451031
434,2000,97.01331512607436
434,2001,117.71935002071348
434,2002,122.02501207763055
434,2003,134.19330558972177
434,2004,56.15611398143236
434,2005,123.75988225310783
434,2006,91.35821375008572
434,2007,120.86001991891035
434,2008,97.29178019323372
434,2009,99.37597712654
434,2010,95.68168996382842
434,2011,105.63534220835808
434,2012,129.85716371357347
434,2013,60.84518134699164
434,2014,86.11363555685936
435,1985,59.066006314807055
435,1986,96.5958944917701
435,1987,76.35654214135788
435,1988,59.92583779702747
435,1989,55.00712321390178
435,1990,51.58114650631277
435,1991,57.11720180686985
435,1992,76.27567390871718
435,1993,53.045013458200295
435,1994,59.619293156032384
435,1995,51.69828674252436
435,1996,45.64756323145953
435,1997,48.91148272081658
435,1998,64.6656013393212
435,1999,78.44398094481042
435,2000,54.60626470738053
435,2001,52.99539617333886
435,2002,54.773607226005936
435,2003,49.71345258396385
435,2004,61.913932897640514
435,2005,66.39589439228237
435,2006,61.1412074128981
435,2007,73.78063015214848
435,2008,41.990193683591045
435,2009,54.85282077127828
435,2010,79.53891667742283
435,2011,91.32725709993323
435,2012,53.56474412799969
435,2013,50.39741107193198
435,2014,52.67458109651446
436,1985,63.31655448221086
436,1986,101.01907553007001
436,1987,51.004872794763564
436,1988,59.88225360243513
436,1989,109.4255813992604
436,1990,37.68994520403322
436,1991,80.30689166517345
436,1992,58.70779428385691
436,1993,67.25557644548975
436,1994,98.81670876023571
436,1995,93.54996415341157
436,1996,46.40608458882606
436,1997,66.00804672007571
436,1998,67.04538564060503
436,1999,81.17929019708667
436,2000,91.6510927177138
436,2001,59.66748711680686
436,2002,72.52064521711519
436,2003,45.47122291764559
436,2004,64.55619579560637
436,2005,118.82686931761533
436,2006,88.4439835434629
436,2007,68.99936903196205
436,2008,106.31545018811781
436,2009,57.060728885642064
436,2010,61.58365804352778
436,2011,129.24700531153542
436,2012,61.083134127769334
436,2013,47.831456530343154
436,2014,70.88550804902064
437,1985,45.53189469262681
437,1986,51.52202638997329
437,1987,29.2394684536848
437,1988,42.26827687534112
437,1989,49.15235780721068
437,1990,62.12054155038409
437,1991,34.41671218573839
437,1992,40.44854466874429
437,1993,69.75289188658343
437,1994,57.88471201386639
437,1995,36.60282515975732
437,1996,34.71840290352555
437,1997,28.518692245835396
437,1998,42.153975056644065
437,1999,55.74270798407191
437,2000,44.626219340836386
437,2001,33.054431143506044
437,2002,33.926191355338126
437,2003,57.14938768078527
437,2004,33.85857299467264
437,2005,31.963322968366988
437,2006,33.20500169275846
437,2007,36.916107062133605
437,2008,35.804887249094286
437,2009,66.00073269932781
437,2010,32.679559519475575
437,2011,56.56833453535813
437,2012,51.339421753078106
437,2013,36.99312149551289
437,2014,38.472955891624814
438,1985,29.83126802743782
438,1986,41.87668294114276
438,1987,35.25603918089824
438,1988,31.44382344616266
438,1989,23.552991722677724
438,1990,38.73138790041016
438,1991,52.42271816183913
438,1992,53.52763347372326
438,1993,23.054174529964943
438,1994,45.925201988445835
438,1995,42.5601050660699
438,1996,55.00981132871226
438,1997,31.336856823207288
438,1998,34.377018662171444
438,1999,25.213272036364025
438,2000,28.640959819782772
438,2001,46.00629599217983
438,2002,32.1068087697141
438,2003,49.921413828548644
438,2004,38.16036015002558
438,2005,23.574526387529204
438,2006,25.837096245703876
438,2007,37.84817070245107
438,2008,44.17056995995969
438,2009,32.162028193659665
438,2010,34.15929143022144
438,2011,28.35458224925774
438,2012,23.860048613928804
438,2013,31.45040219510744
438,2014,47.83014902378557
439,1985,144.85937607111615
439,1986,83.47955693379784
439,1987,161.3001930096553
439,1988,72.72809889627324
439,1989,53.602594750988956
439,1990,97.93056914947607
439,1991,76.70130026239501
439,1992,72.97402749661055
439,1993,78.20825382368126
439,1994,63.505656204268014
439,1995,64.89404948580975
439,1996,76.2792288606301
439,1997,115.92419252581125
439,1998,54.1272932582078
439,1999,124.66895861433477
439,2000,69.57614281814989
439,2001,86.21003789134318
439,2002,68.4766737065394
439,2003,106.6971611781313
439,2004,90.19411062621086
439,2005,86.88140242394847
439,2006,47.23351340632321
439,2007,159.55647734491055
439,2008,79.84529135922594
439,2009,102.07984270393314
439,2010,84.40549319110272
439,2011,80.19665857200198
439,2012,88.50290769940341
439,2013,98.35295907232737
439,2014,68.50916165504226
440,1985,49.10330524964692
440,1986,47.44074504202381
440,1987,34.50629993691888
440,1988,42.86888926465926
440,1989,36.452719216396574
440,1990,40.07764390515591
440,1991,63.475985296247075
440,1992,37.21984670908994
440,1993,41.77431654412248
440,1994,65.6214619089908
440,1995,60.698002106882115
440,1996,59.97900036300949
440,1997,38.23480883436892
440,1998,33.419072774134975
440,1999,42.215206736271085
440,2000,51.21559880205954
440,2001,24.467597567265813
440,2002,38.41250021129517
440,2003,88.66210300933203
440,2004,49.30822764507728
440,2005,31.555597353562398
440,2006,50.51823109486717
440,2007,41.58828737883239
440,2008,43.915582253402384
440,2009,39.78652895060938
440,2010,33.947614654983575
440,2011,31.59795808600786
440,2012,37.47686724383572
440,2013,34.39293275259441
440,2014,59.66311850870882
441,1985,31.959665494872777
441,1986,43.76936853341532
441,1987,45.6096204505706
441,1988,58.38390559304155
441,1989,52.180391489680616
441,1990,36.27139656342256
441,1991,48.519995973526036
441,1992,33.38322661369558
441,1993,47.43100881839471
441,1994,32.20208394781641
441,1995,55.467665500445364
441,1996,85.26581131048763
441,1997,38.48987101796376
441,1998,33.376984263334315
441,1999,56.49855894376504
441,2000,46.17029494191247
441,2001,30.305371478919326
441,2002,69.84192102835807
441,2003,48.30573323030935
441,2004,36.29974124965388
441,2005,40.45284334774145
441,2006,58.37196602996572
441,2007,54.06390742666147
441,2008,37.65835579704434
441,2009,53.42913404666816
441,2010,53.57735579700214
441,2011,21.8434899389574
441,2012,53.463843733335864
441,2013,27.592879244518883
441,2014,52.97370075361094
442,1985,49.419882106425895
442,1986,73.53949310339345
442,1987,84.47546541435835
442,1988,40.37175751197927
442,1989,53.0845802796789
442,1990,112.34990291394158
442,1991,71.79496143177086
442,1992,52.7050767451093
442,1993,78.23759169338138
442,1994,79.62866080667023
442,1995,46.56267065806245
442,1996,58.73232237555859
442,1997,47.37586082130356
442,1998,74.93852270347958
442,1999,52.67788460227124
442,2000,67.62115743462275
442,2001,59.654718919736446
442,2002,46.545075073533546
442,2003,55.165210333651046
442,2004,55.87551320954928
442,2005,36.198924990402936
442,2006,44.05760011045101
442,2007,58.99144209497098
442,2008,73.16823581807277
442,2009,71.48464633998671
442,2010,49.32871486377999
442,2011,51.675468502504465
442,2012,61.52508029479289
442,2013,80.81899974239187
442,2014,42.705111991774956
443,1985,83.63523113182879
443,1986,72.92433563952116
443,1987,71.47819206287686
443,1988,60.12036020979995
443,1989,76.99316321051785
443,1990,63.35068062496785
443,1991,69.8222995172233
443,1992,67.74421993206434
443,1993,51.03053524723107
443,1994,87.71792194063454
443,1995,48.36726339828874
